xbins rho muloc c1
0.0025 0.16550976540987022423 -1.7396908578625281 -0.0590342225455420
0.0075 0.15834261217216435980 -1.7846615480070387 -0.0583326141330498
0.0125 0.15099442615334784934 -1.8298250794147499 -0.0606872763254964
0.0175 0.14584044468630619207 -1.8751755663191059 -0.0500665331591332
0.0225 0.14160035159619657752 -1.9207071034106074 -0.0340395112910059
0.0275 0.13448554518676367198 -1.9664137666789188 -0.0398847897670986
0.0325 0.12976560617081861482 -2.0122896142572770 -0.0297358711386053
0.0375 0.12497369026599822184 -2.0583286872690838 -0.0213233544363423
0.0425 0.11886219806513036168 -2.1045250106765563 -0.0252654456461650
0.0475 0.11441489877977362166 -2.1508725941313109 -0.0170513802959209
0.0525 0.10948557245073672894 -2.1973654328267536 -0.0145970640204944
0.0575 0.10420508614870206687 -2.2439975083521357 -0.0173968310940835
0.0625 0.10109044986646105457 -2.2907627895481824 -0.0009768301200008
0.0675 0.09589066492468055480 -2.3376552333641190 -0.0068914102322259
0.0725 0.09226128483108878009 -2.3846687857160047 0.0015381109652379
0.0775 0.08879112634016059213 -2.4317973823462369 0.0103288197672335
0.0825 0.08482149186279459852 -2.4790349496840896 0.0118286231671059
0.0875 0.08192278624717953817 -2.5263754057071566 0.0243972992442196
0.0925 0.07784627699542293056 -2.5738126608035903 0.0207934561630898
0.0975 0.07486905113739843187 -2.6213406186349881 0.0293259423464360
0.1025 0.07184384068679038060 -2.6689531769998038 0.0356927822583990
0.1075 0.06840858008137751245 -2.7166442286971595 0.0343872062628359
0.1125 0.06579123866772959572 -2.7644076623909291 0.0431390619283305
0.1175 0.06317171613623698279 -2.8122373634739506 0.0503387559834945
0.1225 0.06085536898515858661 -2.8601272149322763 0.0608719846081844
0.1275 0.05758369221809869765 -2.9080710982092741 0.0535552256290410
0.1325 0.05588242029922755455 -2.9560628940695124 0.0715574609796179
0.1375 0.05334796136367849634 -3.0040964834622566 0.0731769690081410
0.1425 0.05149837343136730999 -3.0521657483844744 0.0859606927163017
0.1475 0.04955935966742314874 -3.1002645727432050 0.0956804300879188
0.1525 0.04707506644230234627 -3.1483868432171747 0.0923750501910092
0.1575 0.04560935525065951818 -3.1965264501175321 0.1088840256191959
0.1625 0.04357655341939297572 -3.2446772882475634 0.1114412493623762
0.1675 0.04160264176993350854 -3.2928332577612762 0.1132416481149980
0.1725 0.04018273405302951601 -3.3409882650207101 0.1266703882330829
