k sk_rho_0.2 sk_rho_0.4 sk_rho_0.6 sk_rho_0.8
351.79938 1.00000152982216738984 1.00000618739062296925 1.00000253911524428219 1.00000681604811259007
351.82938 1.00000113961105685512 1.00000686023916918188 1.00000033881057714957 1.00000531818874782708
351.85938 1.00000074867725596839 1.00000716883301965510 0.99999859096267063041 1.00000369242703301964
351.88938 1.00000036961634464205 1.00000708009967143042 0.99999741292676980198 1.00000213290357398144
351.91938 1.00000001726005138813 1.00000659049187134997 0.99999686315096947276 1.00000082537077439326
351.94939 0.99999970821264749787 1.00000572511723562208 0.99999693799679911788 0.99999992850463015337
351.97939 0.99999945961221270441 1.00000453456811588815 0.99999757520834464675 0.99999955867448597768
352.00939 0.99999928722616260313 1.00000308982638341782 0.99999866348208243938 0.99999977949434015745
352.03939 0.99999920313755941148 1.00000147577538167631 1.00000005689573545631 1.00000059691128551087
352.06939 0.99999921339070374504 0.99999978395101041251 1.00000159241500807816 1.00000195998195229308
352.09939 0.99999931602047675838 0.99999810519875687032 1.00000310837622352622 1.00000376691396675177
352.12939 0.99999949987712932753 0.99999652287353646418 1.00000446177781210366 1.00000587546534602801
352.15939 0.99999974457449647414 0.99999510713110717486 1.00000554240972383546 1.00000811644440634751
352.18939 1.00000002174387847553 0.99999391072577115125 1.00000628228046295476 1.00001030886138853049
352.21939 1.00000029758729835905 0.99999296656512337567 1.00000665941106281487 1.00001227525560265619
352.24939 1.00000053651941089861 0.99999228709670817672 1.00000669577689405010 1.00001385584453106325
352.27939 1.00000070549783015572 0.99999186543144524819 1.00000644990273968027 1.00001492038440531473
352.30939 1.00000077849727220247 0.99999167796048893386 1.00000600526444660687 1.00001537695523201599
352.33940 1.00000074050872189702 0.99999168810823180209 1.00000545614258040672 1.00001517724238797591
352.36940 1.00000059045667688551 0.99999185079252084218 1.00000489285104099402 1.00001431823845865487
352.39940 1.00000034252932068490 0.99999211713703062276 1.00000438829522808604 1.00001284059635597856
352.42940 1.00000002559905576405 0.99999243899866208096 1.00000398759978303964 1.00001082410182351445
352.45940 0.99999968065270794515 0.99999277292926458394 1.00000370211568068157 1.00000838088675148008
352.48940 0.99999935642064929908 0.99999308327722125078 1.00000350852752983855 1.00000564707359851369
352.51940 0.99999910365517441502 0.99999334423988395226 1.00000335311050525533 1.00000277353599686947
352.54940 0.99999896872320737096 0.99999354079111302251 1.00000316051773663339 0.99999991639974361579
352.57940 0.99999898731404379681 0.99999366851831350544 1.00000284589712040706 0.99999722781427535789
352.60940 0.99999917909619429057 0.99999373250072731700 1.00000232871316940830 0.99999484741975763757
352.63940 0.99999954407862734485 0.99999374543775110258 1.00000154643567462642 0.99999289483762765496
352.66940 1.00000006124618168180 0.99999372528753394107 1.00000046627665883925 0.99999146343478317878
352.69941 1.00000068976708056390 0.99999369269951987604 0.99999909340494008703 0.99999061555770851761
352.72941 1.00000137274560607636 0.99999366851987370186 0.99999747450984644015 0.99999037939895318861
352.75941 1.00000204315704932512 0.99999367161811536509 0.99999569616485650680 0.99999074763467155069
352.78941 1.00000263130017374991 0.99999371723092400632 0.99999387808481754458 0.99999167794493726280
352.81941 1.00000307287684853108 0.99999381595063951966 0.99999216199689466844 0.99999309548461989827
352.84941 1.00000331669258479828 0.99999397340818974023 0.99999069737903401034 0.99999489730112944841
352.87941 1.00000333098507332430 0.99999419062032757211 0.99998962569685700963 0.99999695859156900735
352.90941 1.00000310753324916924 0.99999446489659482573 0.99998906494740480433 0.99999914055866057083
352.93941 1.00000266296183415449 0.99999479113938105623 0.99998909627822762936 1.00000129947312932366
352.96941 1.00000203700440004617 0.99999516332696769538 0.99998975420208013887 1.00000329639793283931
352.99941 1.00000128787783637563 0.99999557594928090154 0.99999102150510954523 1.00000500689922788844
353.02941 1.00000048530186624873 0.99999602517205754548 0.99999282940427247635 1.00000632998392058326
353.05941 0.99999970201780652435 0.99999650953777030615 0.99999506291503359456 1.00000719548487326804
353.08942 0.99999900487666226745 0.99999703006884155254 0.99999757081469786701 1.00000756917676625335
353.11942 0.99999844664624570889 0.99999758971558416754 1.00000017909686134132 1.00000745505294275084
353.14942 0.99999805961616805572 0.99999819218055308045 1.00000270646265576602 1.00000689441973245053
353.17942 0.99999785186389689162 0.99999884024314222852 1.00000498022012651589 1.00000596175146050371
353.20942 0.99999780670983429154 0.99999953379256989461 1.00000685097728458928 1.00000475756822826412
353.23942 0.99999788547640600100 1.00000026784289719473 1.00000820470716433874 1.00000339891417477922
353.26942 0.99999803322875913114 1.00000103084049074553 1.00000897110391351319 1.00000200828814778120
353.29942 0.99999818677069207684 1.00000180357475798587 1.00000912759080762271 1.00000070207570113112
353.32942 0.99999828385359557092 1.00000255896301415426 1.00000869882791687537 0.99999957962249674814
353.35942 0.99999827237267757685 1.00000326290043362043 1.00000775204058789392 0.99999871405752727149
353.38942 0.99999811830106088983 1.00000387625162945326 1.00000638889672655019 0.99999814581749268960
353.41942 0.99999781125525488701 1.00000435792186270767 1.00000473495922292955 0.99999787955416885588
353.44943 0.99999736687963325377 1.00000466879778948659 1.00000292790364575524 0.99999788475226858431
353.47943 0.99999682564703540333 1.00000477620742977969 1.00000110571246159097 0.99999809998536959288
353.50943 0.99999624814535348349 1.00000465843518515641 0.99999939594507891716 0.99999844033825902034
353.53943 0.99999570739436116629 1.00000430875744905634 0.99999790696281609659 0.99999880717313616163
353.56943 0.99999527914987262900 1.00000373845139667317 0.99999672169518660780 0.99999909915741702626
353.59943 0.99999503144726731296 1.00000297828199391503 0.99999589421002343936 0.99999922333491930715
353.62943 0.99999501477159280505 1.00000207809096264278 0.99999544903604253854 0.99999910502772060283
353.65943 0.99999525419534485149 1.00000110428910748972 0.99999538291822076541 0.99999869550338904567
353.68943 0.99999574459969309270 1.00000013527473541330 0.99999566848999466018 0.99999797661426581552
353.71943 0.99999644971622936307 0.99999925504365017037 0.99999625923590962362 0.99999696197899912153
353.74943 0.99999730524094787576 0.99999854549333211384 0.99999709509538348140 0.99999569468683557893
353.77943 0.99999822574185737167 0.99999807812645025162 0.99999810811255795961 0.99999424191148644780
353.80943 0.99999911457524592873 0.99999790599930837853 0.99999922764976056921 0.99999268717340183965
353.83944 0.99999987561028613747 0.99999805681672493396 1.00000038482860897915 0.99999112124365585608
353.86944 1.00000042529378374567 0.99999852803189914763 1.00000151601783238142 0.99998963280871977499
353.89944 1.00000070350458791779 0.99999928466436904806 1.00000256532772846541 0.99998829999913330102
353.92944 1.00000068176501111239 1.00000026030952149370 1.00000348618088419350 0.99998718373101380674
353.95944 1.00000036768314859437 1.00000136149944407471 1.00000424209807170506 0.99998632353982730425
353.98944 0.99999980495901052979 1.00000247521774943138 1.00000480686602144509 0.99998573623822561984
354.01944 0.99999906884209566194 1.00000347900834563042 1.00000516424626417766 0.99998541735119639284
354.04944 0.99999825750833593041 1.00000425279136062606 1.00000530735299553164 0.99998534492305268806
354.07944 0.99999748035555913184 1.00000469124867685800 1.00000523778703187538 0.99998548499938066936
354.10944 0.99999684462940252594 1.00000471550072789206 1.00000496457616883106 0.99998579790077224416
354.13944 0.99999644203084026017 1.00000428278868858101 1.00000450295024045921 0.99998624434703820008
354.16944 0.99999633698874557108 1.00000339301130058978 1.00000387297757487026 0.99998679056582473468
354.19945 0.99999655809903942316 1.00000209123664984823 1.00000309810796861321 0.99998741171485772128
354.22945 0.99999709385633739345 1.00000046569352862846 1.00000220369980530322 0.99998809323252346726
354.25945 0.99999789328015320500 0.99999864120753068075 1.00000121564512656214 0.99998883006491756653
354.28945 0.99999887143078580731 0.99999676853593888470 1.00000015923395224604 0.99998962405010050070
354.31945 0.99999991919647801542 0.99999501051931327655 0.99999905840606417851 0.99999048002372670219
354.34945 1.00000091619139097610 0.99999352635325444716 0.99999793551620563825 0.99999140140330211590
354.37945 1.00000174520298279468 0.99999245554435178818 0.99999681168396492570 0.99999238608292595476
354.40945 1.00000230641966436629 0.99999190321526298941 0.99999570771586310247 0.99999342341545760515
354.43945 1.00000252968291403199 0.99999192834730887824 0.99999464548440109013 0.99999449288236541555
354.46945 1.00000238324211232488 0.99999253629645867836 0.99999364954260550054 0.99999556477860984671
354.49945 1.00000187791677275229 0.99999367651161819026 0.99999274866179221899 0.99999660291072345331
354.52945 1.00000106613647399278 0.99999524586246257840 0.99999197692392183257 0.99999756896945490858
354.55945 1.00000003596257935889 0.99999709740164666183 0.99999137399405246818 0.99999842794458426720
354.58946 0.99999890081781228623 0.99999905380561204815 0.99999098425280530389 0.99999915374410375257
354.61946 0.99999778618130197305 1.00000092422348352272 0.99999085458468550680 0.99999973409626752296
354.64946 0.99999681488064073864 1.00000252287316193645 0.99999103078706852443 1.00000017386750306159
354.67946 0.99999609278165846327 1.00000368750358648029 0.99999155276872120357 1.00000049611858288223
354.70946 0.99999569661997189662 1.00000429582013206087 0.99999244892028216203 1.00000074052288256965
354.73946 0.99999566544368057031 1.00000427815248293939 0.99999373023200344157 1.00000095914417852505
354.76946 0.99999599667933714020 1.00000362501455386521 0.99999538487562811273 1.00000120996575692089
354.79946 0.99999664725220960282 1.00000238872632851717 0.99999737403088495569 1.00000154892145487473
354.82946 0.99999753956105197350 1.00000067888268695526 0.99999962970430700260 1.00000202144948313610
354.85946 0.99999857150732163191 0.99999865209798666221 1.00000205515207984952 1.00000265472909899422
354.88946 0.99999962928481789248 0.99999649705699900082 1.00000452828612429457 1.00000345174282334604
354.91946 1.00000060130982593165 0.99999441639653874336 1.00000690813401260648 1.00000438812842529224
354.94947 1.00000139155378975353 0.99999260727316019448 1.00000904407105872806 1.00000541246298868536
354.97947 1.00000193064317199898 0.99999124260394933739 1.00001078718786007293 1.00000645019422540472
355.00947 1.00000218339888635732 0.99999045488525672987 1.00001200284325286738 1.00000741095580769624
355.03947 1.00000215195878960905 0.99999032420766165163 1.00001258322350849994 1.00000819853678213356
355.06947 1.00000187419883146411 0.99999087162688049535 1.00001245861838206075 1.00000872238364180156
355.09947 1.00000141776695805618 0.99999205847130345770 1.00001160615537143528 1.00000890925289254163
355.12947 1.00000087059154507685 0.99999379153220790961 1.00001005491101313538 1.00000871354173148653
355.15947 1.00000032915335035355 0.99999593346315251985 1.00000788663022999181 1.00000812492304014256
355.18947 0.99999988606355205700 0.99999831717901344064 1.00000523170246258253 1.00000717219195589536
355.21947 0.99999961854050156695 1.00000076265089843375 1.00000226052313689884 1.00000592266416843401
355.24947 0.99999957922136706312 1.00000309428236033860 0.99999917085811951267 1.00000447699924110978
355.27947 0.99999979040591135959 1.00000515704517423110 0.99999617227114678819 1.00000295988952747628
355.30947 1.00000024235577944509 1.00000682974624277577 0.99999346901736596571 1.00000150758437333920
355.33948 1.00000089572844119701 1.00000803416492622944 0.99999124300778541308 1.00000025364115052717
355.36948 1.00000168768320185642 1.00000873929674582996 0.99998963848288036083 0.99999931455256463320
355.39948 1.00000254072890193413 1.00000896050553866878 0.99998874989126729229 0.99999877695687033885
355.42948 1.00000337304965136731 1.00000875395546229285 0.99998861416414153158 0.99999868798262314673
355.45948 1.00000410888793656028 1.00000820720156569088 0.99998920814013514402 0.99999904992796317948
355.48948 1.00000468760140370783 1.00000742720635638072 0.99999045137607101008 0.99999981996729081501
355.51948 1.00000507023194384892 1.00000652727847194612 0.99999221403436910904 1.00000091497722243261
355.54948 1.00000524280009872591 1.00000561447649416458 0.99999432902834939352 1.00000222095341895212
355.57948 1.00000521601087166701 1.00000477888632266499 0.99999660718892924294 1.00000360592816006644
355.60948 1.00000502156276804833 1.00000408588595290915 0.99999885393587151228 1.00000493486660135822
355.63948 1.00000470572061650465 1.00000357209708745643 1.00000088582310309171 1.00000608477285646281
355.66948 1.00000432118064530584 1.00000324524200601140 1.00000254539028898826 1.00000695820757545818
355.69949 1.00000391847395553313 1.00000308763648404486 1.00000371298080303895 1.00000749361126262116
355.72949 1.00000353819356990748 1.00000306261440030653 1.00000431454947458221 1.00000767121878797461
355.75949 1.00000320518699670203 1.00000312284834014243 1.00000432493700941450 1.00000751389160447147
355.78949 1.00000292555218028845 1.00000321934037894600 1.00000376657748013542 1.00000708281728756255
355.81949 1.00000268685336002328 1.00000330982756802101 1.00000270407401359307 1.00000646865292219800
355.84949 1.00000246149426863518 1.00000336547664314679 1.00000123547345731723 1.00000577924097888705
355.87949 1.00000221271672140588 1.00000337501164993093 0.99999948135184379971 1.00000512543484298966
355.90949 1.00000190229898988648 1.00000334578944705122 0.99999757296271019058 1.00000460678577973717
355.93949 1.00000149876606103660 1.00000330176237217650 0.99999564069175084224 1.00000429883857844260
355.96949 1.00000098483049182363 1.00000327869019822735 0.99999380391414693925 1.00000424356212724852
355.99949 1.00000036287243720956 1.00000331733144998125 0.99999216309187943796 1.00000444403408095262
356.02949 0.99999965752959207865 1.00000345561155357110 0.99999079461621231957 1.00000486395922183469
356.05949 0.99999891486744529878 1.00000372089974609580 0.99998974854093825027 1.00000543199905922442
356.08950 0.99999819808330125959 1.00000412351276612988 0.99998904901110208243 1.00000605030255407257
356.11950 0.99999758019792928110 1.00000465240434999181 0.99998869691055891629 1.00000660612853708997
356.14950 0.99999713463725370399 1.00000527371672021104 0.99998867406030012006 1.00000698510067631553
356.17950 0.99999692494034075896 1.00000593249996305723 0.99998894821455408533 1.00000708447667330248
356.20950 0.99999699500099581417 1.00000655749436018205 0.99998947812455951656 1.00000682486024072837
356.23950 0.99999736123203375460 1.00000706847082909690 0.99999021805735299750 1.00000615902582734584
356.26950 0.99999800783241277191 1.00000738528544608208 0.99999112134370637950 1.00000507692556594996
356.29950 0.99999888596234942639 1.00000743756752941138 0.99999214275252001904 1.00000360644935359922
356.32950 0.99999991713734381893 1.00000717385614534827 0.99999323971280529300 1.00000181004435306775
356.35950 1.00000100060247842926 1.00000656904011586690 0.99999437259560663982 0.99999977779898641117
356.38950 1.00000202391544612546 1.00000562913699875267 0.99999550440064466361 0.99999761799512132399
356.41950 1.00000287552141986502 1.00000439274550734225 0.99999660025040371103 0.99999544638234594274
356.44951 1.00000345780542820862 1.00000292888778141709 0.99999762707439410203 0.99999337550324263191
356.47951 1.00000369900009444812 1.00000133137733593358 0.99999855377711011073 0.99999150529617486516
356.50951 1.00000356242586052602 0.99999971025578571204 0.99999935204378798126 0.99998991594437380837
356.53951 1.00000305183782067786 0.99999818118858418980 0.99999999777446535454 0.99998866356967563984
356.56951 1.00000221211284290312 0.99999685395641391139 1.00000047297782956868 0.99998777894289880841
356.59951 1.00000112507614313806 0.99999582129594510871 1.00000076782895552796 0.99998726896315448531
356.62951 0.99999990086698475888 0.99999514931809796447 1.00000088252047047988 0.99998712030477887591
356.65951 0.99999866580261687066 0.99999487056697811127 1.00000082852715999060 0.99998730439093330702
356.68951 0.99999754814640517964 0.99999498049760915386 1.00000062896113561806 0.99998778275693300799
356.71951 0.99999666346270410511 0.99999543777834487557 1.00000031780931086800 0.99998851192162130364
356.74951 0.99999610131096006160 0.99999616840689942165 0.99999993799893305280 0.99998944707643011576
356.77951 0.99999591488452632682 0.99999707321439279539 0.99999953840599520305 0.99999054419377431113
356.80951 0.99999611485284689572 0.99999803796592412475 0.99999917007897842769 0.99999176049913862663
356.83952 0.99999666816150756254 0.99999894498916364061 0.99999888207186493627 0.99999305358763979079
356.86952 0.99999750194561787264 0.99999968510397074795 0.99999871734674861123 0.99999437974063798418
356.89952 0.99999851209256795936 1.00000016860214291370 0.99999870920724021062 0.99999569216586325915
356.92952 0.99999957542748330042 1.00000033413793820714 0.99999887865893999361 0.99999693991713001218
356.95952 1.00000056405857606912 1.00000015462286961920 0.99999923297238790809 0.99999806814007585754
356.98952 1.00000136016394902683 0.99999963954526083221 0.99999976556546510409 0.99999902005411489547
357.01952 1.00000186945735758393 0.99999883351920160202 1.00000045715026497639 0.99999974075409525653
357.04952 1.00000203174248203375 0.99999781126640419071 1.00000127792990656239 1.00000018254950440166
357.07952 1.00000182733086173670 0.99999666960489264067 1.00000219050746941285 1.00000031121372168208
357.10952 1.00000127861119758599 0.99999551732137792470 1.00000315310016896220 1.00000011224892326744
357.13952 1.00000044665265086508 0.99999446400867819662 1.00000412264645577309 0.99999959613196442998
357.16952 0.99999942332766134090 0.99999360903606460127 1.00000505745120604750 0.99999880152342857098
357.19953 0.99999831997602983691 0.99999303178250897872 1.00000591912392455818 0.99999779560379387089
357.22953 0.99999725403592276685 0.99999278410745839896 1.00000667370794205091 0.99999667103026501636
357.25953 0.99999633529070308668 0.99999288578026046537 1.00000729205072524941 0.99999553944500885194
357.28953 0.99999565339777674033 0.99999332326685574923 1.00000774960091631804 0.99999452195197602311
357.31953 0.99999526817773187748 0.99999405191644763491 1.00000802591357040860 0.99999373744650876805
357.34953 0.99999520377526307513 0.99999500123965712195 1.00000810418465069240 0.99999329006022263933
357.37953 0.99999544730600553599 0.99999608265963402243 1.00000797111182571086 0.99999325721318121918
357.40953 0.99999595203931901377 0.99999719887982296829 1.00000761729419251900 0.99999367980452857907
357.43953 0.99999664460744452921 0.99999825386916352254 1.00000703825231873623 0.99999455590487129619
357.46953 0.99999743524578621479 0.99999916242949493661 1.00000623599387639118 0.99999583895065069505
357.49953 0.99999822971639740210 0.99999985838145166728 1.00000522089618248955 0.99999744092221187763
357.52953 0.99999894138848000047 1.00000030057362399027 1.00000401355300838624 0.99999924037637899499
357.55953 0.99999950196468945229 1.00000047616506004822 1.00000264616326295375 1.00000109457972130578
357.58954 0.99999986954462383171 1.00000040092581299334 1.00000116304001829270 1.00000285443412506581
357.61954 1.00000003307807094899 1.00000011661254095685 0.99999961989544983165 1.00000438047933837282
357.64954 1.00000001273214045305 0.99999968577365239142 0.99999808170402804119 1.00000555805828938993
357.67954 0.99999985621725806517 0.99999918459114267577 0.99999661914429538445 1.00000630977459126214
357.70954 0.99999963162117888604 0.99999869454957834858 0.99999530384086865453 1.00000660366064453299
357.73954 0.99999941772523759376 0.99999829381989524535 0.99999420283933471154 1.00000645597892345862
357.76954 0.99999929307174573179 0.99999804924927448990 0.99999337291315848475 1.00000592823837686218
357.79954 0.99999932518199263765 0.99999800976053543344 0.99999285539391657984 1.00000511873953645825
357.82954 0.99999956127814737528 0.99999820179665133146 0.99999267221385779170 1.00000414967101725061
357.85954 1.00000002164928836201 0.99999862721737486915 0.99999282374587106226 1.00000315137193207526
357.88954 1.00000069645215594605 0.99999926379045322999 0.99999328882830029741 1.00000224576779084273
357.91954 1.00000154629762905145 1.00000006814746056349 0.99999402709325790894 1.00000153112458445293
357.94955 1.00000250650099942185 1.00000098082201338556 0.99999498341191206396 1.00000107012258565575
357.97955 1.00000349442711300441 1.00000193278149906995 0.99999609397106203890 1.00000088284044297282
358.00955 1.00000441899486602892 1.00000285272281219662 0.99999729324642039341 1.00000094561003538551
358.03955 1.00000519116237596151 1.00000367434113202059 0.99999852097894736946 1.00000119593239578109
358.06955 1.00000573412088278324 1.00000434280346528482 0.99999972822013682983 1.00000154283451236914
358.09955 1.00000599198930095746 1.00000481976171484710 1.00000088160350686373 1.00000188130340572634
358.12955 1.00000593600987697229 1.00000508641147423106 1.00000196521737771960 1.00000210885846319009
358.15955 1.00000556756879199760 1.00000514432369991269 1.00000297977425089968 1.00000214199631987100
358.18955 1.00000491776074418304 1.00000501402306229970 1.00000393915432606029 1.00000193021385874736
358.21955 1.00000404363318651235 1.00000473153281310701 1.00000486479305195076 1.00000146559468050533
358.24955 1.00000302163273291356 1.00000434332532139869 1.00000577872869156337 1.00000078650207324671
358.27955 1.00000193908755408145 1.00000390028685193222 1.00000669637258288169 0.99999997468870582829
358.30955 1.00000088476061299581 1.00000345140671331734 1.00000762017005517812 0.99999914601197747999
358.33956 0.99999993957940513933 1.00000303792389755309 1.00000853525965260893 0.99999843581906766588
358.36956 0.99999916858523651975 1.00000268860627428147 1.00000940801043292083 0.99999798082005220135
358.39956 0.99999861496212638645 1.00000241670451117670 1.00001018794360341246 0.99999789979721998012
358.42956 0.99999829672933637781 1.00000221892939733515 1.00001081306968142570 0.99999827572782051810
358.45956 0.99999820634951930298 1.00000207656802175826 1.00001121815698734707 0.99999914178809223841
358.48956 0.99999831315873710658 1.00000195860666551972 1.00001134496250365657 1.00000047326499386102
358.51956 0.99999856820686916503 1.00000182649352931108 1.00001115307306420732 1.00000218667926632499
358.54956 0.99999891084337821923 1.00000163997867530519 1.00001062978493204803 1.00000414650848945541
358.57956 0.99999927622049045173 1.00000136333411560052 1.00000979743572959713 1.00000617890832232959
358.60956 0.99999960282761435337 1.00000097119973729853 1.00000871681126768387 1.00000809089332021173
358.63956 0.99999983921789681318 1.00000045332839571088 1.00000748566831187958 1.00000969268054351602
358.66956 0.99999994922814139375 0.99999981761453127227 1.00000623200032223714 1.00001082042360489588
358.69957 0.99999991520445752347 0.99999909097427097660 1.00000510235876394205 1.00001135644075089814
358.72957 0.99999973899857841353 0.99999831788214299522 1.00000424624189609979 1.00001124429209031774
358.75957 0.99999944076155267147 0.99999755663485467849 1.00000379818295326295 1.00001049666322927578
358.78957 0.99999905580154002660 0.99999687367699530149 1.00000385962203286461 1.00000919489386075334
358.81957 0.99999862996482102862 0.99999633655737130145 1.00000448285934462334 1.00000748004066530861
358.84957 0.99999821412572220680 0.99999600626106976975 1.00000565931756679738 1.00000553645028000815
358.87957 0.99999785842322108653 0.99999592976012341428 1.00000731397823061641 1.00000356979888826991
358.90957 0.99999760686035621404 0.99999613363196326876 1.00000930722932124262 1.00000178230024561188
358.93957 0.99999749279670402391 0.99999661950671081545 1.00001144453260315537 1.00000034819218108773
358.96957 0.99999753573011163077 0.99999736192926325096 1.00001349338296630087 0.99999939262363590764
358.99957 0.99999773960154880736 0.99999830897739383495 1.00001520610062044625 0.99999897667171155913
359.02957 0.99999809268726302935 0.99999938568817103857 1.00001634618777646146 0.99999909046534907198
359.05957 0.99999856898456529475 1.00000050004281137994 1.00001671540262626614 0.99999965537135626636
359.08958 0.99999913086674563356 1.00000155097760901057 1.00001617843924317519 1.00000053503824837264
359.11958 0.99999973268869846166 1.00000243765729712742 1.00001468220133049591 1.00000155394281886601
359.14958 1.00000032497187141267 1.00000306909339453654 1.00001226712621527071 1.00000252109362630648
359.17958 1.00000085878377276138 1.00000337313199461065 1.00000906881311402152 1.00000325584631988285
359.20958 1.00000128994780879133 1.00000330388089309075 1.00000530925411657002 1.00000361247352920202
359.23958 1.00000158276529860224 1.00000284679145146072 1.00000127814135741922 1.00000350025343487381
359.26958 1.00000171299383500134 1.00000202084154410365 0.99999730589288804428 1.00000289638675221582
359.29958 1.00000166989605143719 1.00000087755813060753 0.99999373106192035454 1.00000184995671470567
359.32958 1.00000145724358957544 0.99999949694023881896 0.99999086554164406948 1.00000047629793353821
359.35958 1.00000109322836094883 0.99999798066071354796 0.99998896135210824099 0.99999894239093956028
359.38958 1.00000060929541523258 0.99999644320360392413 0.99998818274043743681 0.99999744508784271790
359.41958 1.00000004796912334015 0.99999500180336564625 0.99998858683486868681 0.99999618494453368367
359.44959 0.99999945979833027021 0.99999376616963164821 0.99999011521313629913 0.99999533905609305773
359.47959 0.99999889959786947280 0.99999282899480779196 0.99999259757090008804 0.99999503647796206263
359.50959 0.99999842221342738480 0.99999225815045367227 0.99999576733809480977 0.99999533953487385052
359.53959 0.99999807808239782325 0.99999209129318289424 0.99999928774441770862 0.99999623360182077203
359.56959 0.99999790890108231078 0.99999233334293935460 1.00000278563776578977 0.99999762687320803423
359.59959 0.99999794373253980684 0.99999295699509527235 1.00000588945420676446 0.99999936035159264769
359.62959 0.99999819589278249321 0.99999390611651250982 1.00000826723519598005 1.00000122695016213648
359.65959 0.99999866092938638484 0.99999510158874238552 1.00000966055079754113 1.00000299738690734408
359.68959 0.99999931595129487594 0.99999644892980854571 1.00000991062541211285 1.00000444961385914766
359.71959 1.00000012048027508982 0.99999784687357318180 1.00000897382712916617 1.00000539799826437815
359.74959 1.00000101887609815776 0.99999919602705011901 1.00000692487433751054 1.00000571842969621095
359.77959 1.00000194424686394967 1.00000040676465862255 1.00000394749497090174 1.00000536598172584668
359.80959 1.00000282360537195991 1.00000140564652451047 1.00000031368298625267 1.00000438265853364150
359.83960 1.00000358388795351772 1.00000213984762331698 0.99999635396805564014 1.00000289399653397027
359.86960 1.00000415833145361866 1.00000257933013214640 0.99999242209907568402 1.00000109471399079020
359.89960 1.00000449262424062624 1.00000271675258356474 0.99998885812560245334 0.99999922502674842839
359.92960 1.00000455022249901127 1.00000256535522646928 0.99998595397772316318 0.99999754049136524436
359.95960 1.00000431626251873318 1.00000215526324609527 0.99998392528456903072 0.99999627913431232695
359.98960 1.00000379960507101984 1.00000152878633286058 0.99998289238239468357 0.99999563005560265783
360.01960 1.00000303271298318641 1.00000073535138822578 0.99998287234391036726 0.99999570759350542293
360.04960 1.00000206927335288931 0.99999982668195352975 0.99998378254926367781 0.99999653450747538752
360.07960 1.00000097971030399435 0.99999885274052402462 0.99998545497533586346 0.99999803655047680984
360.10960 0.99999984496687155389 0.99999785879452796067 0.99998765916541165755 1.00000004939061537534
360.13960 0.99999874913797648368 0.99999688377648132676 0.99999013089939436938 1.00000233728030818448
360.16960 0.99999777168467851585 0.99999595991030443276 0.99999260302364145758 1.00000462135608692016
360.19961 0.99999698003234327448 0.99999511339581315106 0.99999483477880801718 1.00000661417774616702
360.22961 0.99999642333952643014 0.99999436580539613484 0.99999663628809665195 1.00000805624852628917
360.25961 0.99999612811794191813 0.99999373576800598684 0.99999788558625168911 1.00000874991576926831
360.28961 0.99999609619553053719 0.99999324050451843249 0.99999853658276172119 1.00000858628655375782
360.31961 0.99999630526355365312 0.99999289683455949707 0.99999861752743834931 1.00000756158532100315
360.34961 0.99999671196246087135 0.99999272138821548861 0.99999822073177657700 1.00000578063965117614
360.37961 0.99999725717306642281 0.99999272990908794068 0.99999748534611576645 1.00000344675492436330
360.40961 0.99999787292380559744 0.99999293570512370888 0.99999657577236644723 1.00000083893534230661
360.43961 0.99999849013311792323 0.99999334746562074105 0.99999565871356899116 0.99999827901616911152
360.46961 0.99999904630300595620 0.99999396679306762348 0.99999488188147123147 0.99999609258676314116
360.49961 0.99999949227995177381 0.99999478587775614269 0.99999435701108929653 0.99999456843659062510
360.52961 0.99999979730470012207 0.99999578575914960243 0.99999414912701267699 0.99999392153312594012
360.55961 0.99999995177204270558 0.99999693556722446530 0.99999427307222110706 0.99999426419807535549
360.58962 0.99999996739288965486 0.99999819302503500928 0.99999469727660772467 0.99999558922026765551
360.61962 0.99999987476152307764 0.99999950633467649119 0.99999535374996817438 0.99999776723683908575
360.64962 0.99999971864349157524 1.00000081738339052784 0.99999615246535689117 1.00000055899694961781
360.67962 0.99999955157578745979 1.00000206601947483342 0.99999699776024342235 1.00000364130275154473
360.70962 0.99999942657641915922 1.00000319498433087873 0.99999780419202222159 1.00000664372434533433
360.73962 0.99999938986928427198 1.00000415497020811451 0.99999850946030499621 1.00000919182005509889
360.76962 0.99999947452817272708 1.00000490922006934902 0.99999908252001978859 1.00001095173271337124
360.79962 0.99999969583029479914 1.00000543710569322897 0.99999952578016104709 1.00001167078840302871
360.82962 1.00000004889837690314 1.00000573621249766454 0.99999987120171318633 1.00001120913297669723
360.85962 1.00000050892688219228 1.00000582261515136295 1.00000017104393990053 1.00000955846039341068
360.88962 1.00000103396729977945 1.00000572922905206497 1.00000048482834569263 1.00000684539695106068
360.91962 1.00000156992956101831 1.00000550234532403771 1.00000086467801385659 1.00000331892709470871
360.94963 1.00000205718115076081 1.00000519667405796120 1.00000134146274022306 0.99999932316046924452
360.97963 1.00000243792689014199 1.00000486940523636292 1.00000191409711414181 0.99999525851425230538
361.00963 1.00000266345556343417 1.00000457392589647831 1.00000254390846277097 0.99999153580317168277
361.03963 1.00000270035663652024 1.00000435388877617626 1.00000315527161975915 0.99998852861775511247
361.06963 1.00000253493904800450 1.00000423830385742896 1.00000364279581432925 0.99998652961872569467
