k sk_rho_0.2 sk_rho_0.4 sk_rho_0.6 sk_rho_0.8
374.93000 1.00000302498679216612 1.00000976620119597094 0.99999833021593420579 1.00000337713109188620
374.96000 1.00000339383730341147 1.00000841373945204005 1.00000083891612456810 1.00000159969421842376
374.99000 1.00000363096340749713 1.00000678870398673759 1.00000359667305738220 1.00000034008399585339
375.02000 1.00000368464981792549 1.00000495656958188206 1.00000642873486000894 0.99999977711378207346
375.05000 1.00000352397196179410 1.00000299959294136620 1.00000916138462514482 1.00000001019342676933
375.08000 1.00000314393923028788 1.00000101293319043627 1.00001163548292493211 1.00000104702235770304
375.11000 1.00000256737038317745 0.99999909886096571832 1.00001371740175626357 1.00000280108580241745
375.14000 1.00000184316618745406 0.99999735948708912137 1.00001530656745396541 1.00000509926275382711
375.17000 1.00000104110292697968 0.99999588869791566914 1.00001633928778321803 1.00000769873823891487
375.20001 1.00000024372210205570 0.99999476416142607516 1.00001678898726131806 1.00001031139340090803
375.23001 0.99999953627828008784 0.99999404033555461258 1.00001666335941430397 1.00001263303960663542
375.26001 0.99999899597801511497 0.99999374335249768819 1.00001599922222195183 1.00001437435634366047
375.29001 0.99999868186147722326 0.99999386847180937732 1.00001485600772510587 1.00001529024063495754
375.32001 0.99999862662735838903 0.99999438051071320999 1.00001330882262484678 1.00001520449026815029
375.35001 0.99999883148464785432 0.99999521730743501369 1.00001144189687862784 1.00001402729452992801
375.38001 0.99999926475709766116 0.99999629589856886547 1.00000934302135080500 1.00001176382656420394
375.41001 0.99999986451094868833 0.99999752074518943878 1.00000709930433751005 1.00000851322375705621
375.44001 1.00000054497997470371 0.99999879307286831942 1.00000479429603594816 1.00000445829175355072
375.47001 1.00000120608613962681 1.00000002023689860131 1.00000250628379849793 0.99999984725478296976
375.50001 1.00000174495921601014 1.00000112400986163053 1.00000030738518730367 0.99999496969049639361
375.53001 1.00000206809493219495 1.00000204681947879592 0.99999826298353489129 0.99999012934412689901
375.56001 1.00000210269289757647 1.00000275522591497435 0.99999643106915248048 0.99998561675870067944
375.59002 1.00000180579642572454 1.00000324028650866559 0.99999486115953506449 0.99998168456677594129
375.62002 1.00000117010771472081 1.00000351486532901291 0.99999359265044174272 0.99997852788484242748
375.65002 1.00000022574361868699 1.00000360835018131667 0.99999265266260539686 0.99997627158944979442
375.68002 0.99999903768157361039 1.00000355958534203893 0.99999205365686671954 0.99997496541773933654
375.71002 0.99999769916266367797 1.00000340906625462267 0.99999179125541071134 0.99997458692542595671
375.74002 0.99999632180545428017 1.00000319153843664211 0.99999184279689701249 0.99997505145901466328
375.77002 0.99999502358006064906 1.00000293008165130892 0.99999216714855021504 0.99997622755579729237
375.80002 0.99999391604815257573 1.00000263254807819635 0.99999270619340108190 0.99997795565623048830
375.83002 0.99999309235985289757 1.00000229088684822187 0.99999338821628780405 0.99998006775262471280
375.86002 0.99999261740268052812 1.00000188347151186541 0.99999413315294072291 0.99998240562670193121
375.89002 0.99999252123325088615 1.00000138010822103851 0.99999485937867049756 0.99998483563307616340
375.92002 0.99999279652266981344 1.00000074900126545430 0.99999549143927912720 0.99998725852055658780
375.95003 0.99999340026135408177 0.99999996464568452481 0.99999596790944911273 0.99998961347698656077
375.98003 0.99999425945856057485 0.99999901544868896597 0.99999624843981127498 0.99999187634784292289
376.01003 0.99999528009904847803 0.99999790987896042260 0.99999631904857400055 0.99999405271972985343
376.04003 0.99999635824171306808 0.99999668010971876075 0.99999619483711932322 0.99999616718810768745
376.07003 0.99999739190796588240 0.99999538243868602017 0.99999591955408273503 0.99999825057066826783
376.10003 0.99999829233848502863 0.99999409419555040923 0.99999556177483162056 1.00000032703427632619
376.13003 0.99999899330190811231 0.99999290732908041601 0.99999520786418505391 1.00000240305433285570
376.16003 0.99999945740261664273 0.99999191933685660505 0.99999495230104673560 1.00000445983201435851
376.19003 0.99999967872195794083 0.99999122259587525097 0.99999488631190347476 1.00000645029768331362
376.22003 0.99999968158825180975 0.99999089341613212056 0.99999508603626419134 1.00000830119250005978
376.25003 0.99999951574745182814 0.99999098223238247485 0.99999560159086220423 1.00000992002554522919
376.28003 0.99999924863916467288 0.99999150625463495423 0.99999644838545587167 1.00001120603744486637
376.31003 0.99999895581909348241 0.99999244562356426336 0.99999760186457076205 1.00001206374615136951
376.34004 0.99999871076908786183 0.99999374369544480334 0.99999899651988599647 1.00001241727480016941
376.37004 0.99999857537784564432 0.99999531156538545851 1.00000052956962948159 1.00001222351189134052
376.40004 0.99999859225711584809 0.99999703639439907477 1.00000206918252887434 1.00001148224954805599
376.43004 0.99999877979828444285 0.99999879260698765204 1.00000346659309591324 1.00001024177573349938
376.46004 0.99999913050813560300 1.00000045463879150276 1.00000457097445716315 1.00000859892240590021
376.49004 0.99999961273856730060 1.00000190969211577574 1.00000524556287384570 1.00000669323140090050
376.52004 1.00000017549751074597 1.00000306893342094661 1.00000538331204413822 1.00000469561499971682
376.55004 1.00000075565082546802 1.00000387574790106093 1.00000492032597265712 1.00000279257331881055
376.58004 1.00000128654357500757 1.00000431003168333000 1.00000384548662735185 1.00000116760368840119
376.61004 1.00000170691661960376 1.00000438800657764915 1.00000220504435910485 0.99999998182851834727
376.64004 1.00000196898668414214 1.00000415762105054895 1.00000010144126316725 0.99999935602920286826
376.67004 1.00000204469204700963 1.00000369017848944608 0.99999768623843954263 0.99999935618227597800
376.70005 1.00000192936110465780 1.00000306933309413004 0.99999514765316666054 0.99999998425750513675
376.73005 1.00000164240181610431 1.00000237894720411802 0.99999269381170408089 1.00000117549150968621
376.76005 1.00000122499121646413 1.00000169146215145410 0.99999053332059928412 1.00000280265498209253
376.79005 1.00000073511671816462 1.00000105837359631877 0.99998885509679291683 1.00000468706445477807
376.82005 1.00000024063826864484 1.00000050412636953823 0.99998780953388044512 1.00000661533739720888
376.85005 0.99999981126451997770 1.00000002428638157248 0.99998749299922651268 1.00000836023774741790
376.88005 0.99999951044187251892 0.99999958826630164221 0.99998793735860203036 1.00000970348241779995
376.91005 0.99999938813333733023 0.99999914625299113347 0.99998910573943711189 1.00001045813305666776
376.94005 0.99999947532186039822 0.99999863939151789616 0.99999089511922201190 1.00001048821080873452
376.97005 0.99999978083238239002 0.99999801180322467342 0.99999314562622942937 1.00000972344519079016
377.00005 1.00000029076243057702 0.99999722272026247971 0.99999565573864357404 1.00000816757233801368
377.03005 1.00000097048336145100 0.99999625694987970270 0.99999820193951816094 1.00000589927756622366
377.06005 1.00000176886573033386 0.99999513205321821641 1.00000056089607292087 1.00000306565734864428
377.09006 1.00000262413083751412 0.99999390101857932311 1.00000253193597710144 0.99999986886994163271
377.12006 1.00000347056547345126 0.99999264978133262094 1.00000395752399340310 0.99999654736398257970
377.15006 1.00000424527514586437 0.99999148962081618741 1.00000473960978109034 0.99999335364076635813
377.18006 1.00000489419536697788 0.99999054516210483801 1.00000485010734063707 0.99999053085639877381
377.21006 1.00000537671984690569 0.99998993933630730968 1.00000433434079316619 0.99998829066691030665
377.24006 1.00000566851570971139 0.99998977712316827748 1.00000330699290085334 0.99998679455370886870
377.27006 1.00000576234792659669 0.99999013014854143400 1.00000194085122084964 0.99998614045915468207
377.30006 1.00000566699297332995 0.99999102419816388032 1.00000044938504006886 0.99998635596047269480
377.33006 1.00000540455125852546 0.99999243143204585849 0.99999906482873279767 0.99998739848422946164
377.36006 1.00000500664066094281 0.99999426856860473833 0.99999801392757337037 0.99998916229631396035
377.39006 1.00000451005020440931 0.99999640161331282417 0.99999749377006885709 0.99999149128084074967
377.42006 1.00000395244546136375 0.99999865691603806450 0.99999765015735209150 0.99999419592657112776
377.45007 1.00000336864960082117 1.00000083755133228891 0.99999856074015192053 0.99999707253682956765
377.48007 1.00000278789078134167 1.00000274332544125677 1.00000022470711669165 0.99999992251101432750
377.51007 1.00000223223084683255 1.00000419221106739975 1.00000256017749511450 1.00000256962745726064
377.54007 1.00000171619970212866 1.00000504076241880647 1.00000540969774665001 1.00000487357407918942
377.57007 1.00000124748264029861 1.00000520110493740233 1.00000855343962324895 1.00000673848314791670
377.60007 1.00000082836913506412 1.00000465242711977787 1.00001172892603373832 1.00000811586538063125
377.63007 1.00000045758921696226 1.00000344549094655200 1.00001465544748358028 1.00000900202807985195
377.66007 1.00000013214636851444 1.00000169945566153018 1.00001706084285557630 1.00000943071840175946
377.69007 0.99999984880269565668 0.99999959118600922903 1.00001870805375658868 1.00000946227769937913
377.72007 0.99999960497214190891 0.99999733808660729029 1.00001941884977774144 1.00000917096208241652
377.75007 0.99999939891230671396 0.99999517626462175457 1.00001909236622243959 1.00000863223594760321
377.78007 0.99999922925192730183 0.99999333638146659098 1.00001771657438776053 1.00000791176433101448
377.81007 0.99999909402506748091 0.99999201984275987165 1.00001537147222574475 1.00000705753043517277
377.84008 0.99999898948292198497 0.99999137795822923280 1.00001222357615793257 1.00000609602740198056
377.87008 0.99999890900397669924 0.99999149638028683729 1.00000851213604446954 1.00000503288105258015
377.90008 0.99999884241527015050 0.99999238653876132421 1.00000452830256714165 1.00000385762966126357
377.93008 0.99999877597296871201 0.99999398499907121707 1.00000058917002210279 1.00000255179923591697
377.96008 0.99999869313958378303 0.99999616077492448074 0.99999700912871547498 1.00000109894398003796
377.99008 0.99999857615538034761 0.99999872972981118657 0.99999407123830041932 0.99999949503246898797
378.02008 0.99999840825491836949 1.00000147440920383879 0.99999200134762300518 0.99999775748864383473
378.05008 0.99999817624966413909 1.00000416704958716707 0.99999094743493566195 0.99999593135372144559
378.08008 0.99999787310541055074 1.00000659317939133430 0.99999096614788629545 0.99999409140209438718
378.11008 0.99999750010473276163 1.00000857319681712987 0.99999201783297486656 0.99999233957604061196
378.14008 0.99999706820797429341 1.00000997958066295546 0.99999397052634375616 0.99999079773382859582
378.17008 0.99999659831035281332 1.00001074792717492556 0.99999661251216298563 0.99998959635366768683
378.20009 0.99999612022770745234 1.00001088074221855528 0.99999967222706764858 0.99998886041856871465
378.23009 0.99999567041148107460 1.00001044376463510410 1.00000284358135704821 0.99998869414828550628
378.26009 0.99999528857174790897 1.00000955545273573222 1.00000581425059653640 0.99998916648450830724
378.29009 0.99999501355038766803 1.00000837103122974803 1.00000829421664549912 0.99999029923912030604
378.32009 0.99999487891126626060 1.00000706308276909873 1.00001004183246600121 0.99999205957644310416
378.35009 0.99999490878165775420 1.00000580101167013680 1.00001088495061307704 0.99999435804303393738
378.38009 0.99999511447783662188 1.00000473177236348654 1.00001073516390670548 0.99999705273447514475
378.41009 0.99999549237564155924 1.00000396404042879439 1.00000959390643040514 0.99999995947109698857
378.44009 0.99999602335134141207 1.00000355754150316301 1.00000754998207397328 1.00000286712991770521
378.47009 0.99999667393554581007 1.00000351860329517173 1.00000476894243139903 1.00000555663692636266
378.50009 0.99999739911601404074 1.00000380223944018709 1.00000147553839613401 1.00000782164234558458
378.53009 0.99999814652048557573 1.00000432030256947158 0.99999793113818502555 1.00000948864343364164
378.56009 0.99999886153463901639 1.00000495454866955569 0.99999440847077869510 1.00001043432021030632
378.59010 0.99999949278610233971 1.00000557291498726187 0.99999116627118456169 1.00001059811383252729
378.62010 0.99999999736968525621 1.00000604698822259664 0.99998842635212470409 1.00000998857793099717
378.65010 1.00000034520956027073 1.00000626856031105127 0.99998635531382618069 1.00000868271395071396
378.68010 1.00000052204904887887 1.00000616333751146669 0.99998505256532399521 1.00000681828390103334
378.71010 1.00000053071653138836 1.00000570025730817214 0.99998454562675331836 1.00000457988636615170
378.74010 1.00000039051729716633 1.00000489542422643652 0.99998479288958008748 1.00000218029048637547
378.77010 1.00000013482092864336 1.00000381032954277494 0.99998569321681385347 0.99999983906344058759
378.80010 0.99999980712487646084 1.00000254469153171399 0.99998710105384103208 0.99999776083474734012
378.83010 0.99999945605134921145 1.00000122486360720764 0.99998884516884545270 0.99999611557790235583
378.86010 0.99999912985519023856 0.99999998923882515989 0.99999074880801586129 0.99999502305104348565
378.89010 0.99999887107100593475 0.99999897237991008936 0.99999264896862583019 0.99999454305094326312
378.92010 0.99999871190330202886 0.99999828969647119870 0.99999441266822308716 0.99999467245589834796
378.95011 0.99999867086807248118 0.99999802437310936210 0.99999594849751927139 0.99999534924317434736
378.98011 0.99999875104111357604 0.99999821794589549562 0.99999721233898342110 0.99999646285912124899
379.01011 0.99999894007709799748 0.99999886547335548048 0.99999820684304407958 0.99999786959057235247
379.04011 0.99999921195805041574 0.99999991570947943664 0.99999897499700118875 0.99999941102103528934
379.07011 0.99999953023527632379 1.00000127612553502132 0.99999958881287176471 1.00000093332108064281
379.10011 0.99999985236775168485 1.00000282210897850632 1.00000013472049364971 1.00000230505814347026
379.13011 1.00000013465031201143 1.00000440924761968553 1.00000069761785082001 1.00000343142320402556
379.16011 1.00000033717748615381 1.00000588732712114570 1.00000134566100906675 1.00000426323392987982
379.19011 1.00000042830625024415 1.00000711455319990506 1.00000211775781933099 1.00000479972942812879
379.22011 1.00000038815805059045 1.00000797055977330707 1.00000301537808478081 1.00000508494130957438
379.25011 1.00000021082490175850 1.00000836696487005462 1.00000399975058473778 1.00000519821647126939
379.28011 0.99999990509895508861 1.00000825455547359688 1.00000499484869509459 1.00000524018373582180
379.31011 0.99999949370978868934 1.00000762657745112527 1.00000589585037213958 1.00000531601331799081
379.34012 0.99999901120913692321 1.00000651802889395370 1.00000658207940507083 1.00000551814850058285
379.37012 0.99999850077175811425 1.00000500125676139440 1.00000693287309649904 1.00000591075367162297
379.40012 0.99999801027122370289 1.00000317849614650534 1.00000684444315002253 1.00000651791468686547
379.43012 0.99999758803399030338 1.00000117223776263664 1.00000624564639251091 1.00000731717161395196
379.46012 0.99999727867384757829 0.99999911444462030730 1.00000511067821151734 1.00000823931504068121
379.49012 0.99999711936699242631 0.99999713565968229023 1.00000346703373210744 1.00000917461276506160
379.52012 0.99999713685529112439 0.99999535496202018869 1.00000139761174366981 1.00000998484484804329
379.55012 0.99999734537405293722 0.99999387155989349907 0.99999903650315513648 1.00001051980530375474
379.58012 0.99999774560376286647 0.99999275858255554095 0.99999655873231330094 1.00001063636336540164
379.61012 0.99999832465430116279 0.99999205937897905905 0.99999416492190296157 1.00001021783309407276
379.64012 0.99999905701397584501 0.99999178638065222557 0.99999206244924832010 1.00000919131786147886
379.67012 0.99999990633919799699 0.99999192236240241893 0.99999044508466417014 1.00000754088601628844
379.70013 1.00000082792485223138 0.99999242375832975149 0.99998947330230836261 1.00000531487439703326
379.73013 1.00000177167784021215 0.99999322556975323018 0.99998925740764510461 1.00000262625700497843
379.76013 1.00000268541193060301 0.99999424734085795574 0.99998984533836521305 0.99999964578417233074
379.79013 1.00000351828491096384 0.99999539967061634727 0.99999121650012912088 0.99999658840584160213
379.82013 1.00000422420351831043 0.99999659076646507661 0.99999328235115003682 0.99999369425009954071
379.85013 1.00000476502395230227 0.99999773261311775130 0.99999589372370822904 0.99999120605018354535
379.88013 1.00000511337482222984 0.99999874641517838558 0.99999885414793376892 0.99998934533103744915
379.91013 1.00000525492704928077 0.99999956706276404983 1.00000193780430857160 0.99998828983468923681
379.94013 1.00000518993605669316 1.00000014645595824980 1.00000491024682980346 0.99998815456489520415
379.97013 1.00000493389175981740 1.00000045560106975984 1.00000754976092598447 0.99998897847772172387
380.00013 1.00000451713790972086 1.00000048545744735229 1.00000966717744610435 0.99999071827573438043
380.03013 1.00000398336940587996 1.00000024656897923414 1.00001112215787713033 0.99999325004157058050
380.06013 1.00000338698656299208 0.99999976756210673390 1.00001183437141172305 0.99999637864964874279
380.09014 1.00000278937727293815 0.99999909263531572279 1.00001178855317829353 0.99999985410697567190
380.12014 1.00000225430521116898 0.99999827820586595362 1.00001103309915695405 1.00000339327725451533
380.15014 1.00000184269408087800 0.99999738891846068345 1.00000967254164341291 1.00000670490733689633
380.18014 1.00000160720039210638 0.99999649325593964466 1.00000785488335397488 1.00000951555376693669
380.21014 1.00000158704492925210 0.99999565902019804664 1.00000575527996260483 1.00001159392873595344
380.24014 1.00000180361104673565 0.99999494896742746608 1.00000355789691952602 1.00001277135276400720
380.27014 1.00000225730445357897 0.99999441688027357333 1.00000143789472528688 1.00001295639435494600
380.30014 1.00000292609781316067 0.99999410433654478680 0.99999954540939217651 1.00001214235144053610
380.33014 1.00000376605479446290 0.99999403838786882215 0.99999799310785786322 1.00001040692549181266
380.36014 1.00000471395052770163 0.99999423029350342773 0.99999684844966696406 1.00000790418661011927
380.39014 1.00000569189462384934 0.99999467536914421473 0.99999613123109176716 1.00000484965370284307
380.42014 1.00000661364109388884 0.99999535391602101253 0.99999581639093193530 1.00000149994945974896
380.45015 1.00000739206254984914 0.99999623310212693017 0.99999584148580444865 0.99999812897750051111
380.48015 1.00000794710056628567 0.99999726958631629525 0.99999611775887509157 0.99999500286672582394
380.51015 1.00000821340381573776 0.99999841261773980694 0.99999654337970389495 0.99999235601257252526
380.54015 1.00000814684815630962 0.99999960731572168360 0.99999701725698408872 0.99999037041369620571
380.57015 1.00000772920679970035 1.00000079784292839058 0.99999745183304544760 0.99998916017237404752
380.60015 1.00000697040177333186 1.00000193022693517619 0.99999778345085510445 0.99998876253158963667
380.63015 1.00000590800649935552 1.00000295465646416027 0.99999797921366961884 0.99998913620884433140
380.66015 1.00000460395952894821 1.00000382716855185095 0.99999803969215395050 0.99999016711262722623
380.69015 1.00000313875936730490 1.00000451073847540506 0.99999799732160932209 0.99999168085240430770
380.72015 1.00000160370370627660 1.00000497587083270190 0.99999791081744171528 0.99999346083594997658
380.75015 1.00000009197699646357 1.00000520085406274795 0.99999785636746973960 0.99999527024183210155
380.78015 0.99999868954657344933 1.00000517187123283414 0.99999791669096582680 0.99999687580288132427
380.81015 0.99999746687679946788 1.00000488315132241013 0.99999816925523621336 0.99999807116835170984
380.84016 0.99999647240237765633 1.00000433729774917957 0.99999867499549943695 0.99999869764276760886
380.87016 0.99999572851972096110 1.00000354585109185734 0.99999946879370682495 0.99999866032644313396
380.90016 0.99999523057687833560 1.00000253004316430605 1.00000055275304111646 0.99999793808851755728
380.93016 0.99999494899848195839 1.00000132159619825600 1.00000189298611230626 0.99999658635532373552
380.96016 0.99999483431224167607 0.99999996333213447830 1.00000342025410837721 0.99999473234961144819
380.99016 0.99999482449205656653 0.99999850930031985996 1.00000503439333443545 0.99999256311479756132
381.02016 0.99999485374343566324 0.99999702412094826354 1.00000661208614571862 0.99999030734274740873
381.05016 0.99999486166693518641 0.99999558128418253311 1.00000801721195076155 0.99998821263256876257
381.08016 0.99999480167084542348 0.99999426024110638078 1.00000911277921122888 0.99998652028453161034
381.11016 0.99999464757669631609 0.99999314226438940079 1.00000977330921614339 0.99998544002964628863
381.14016 0.99999439756490804410 0.99999230522798543408 1.00000989652349447923 0.99998512717740417610
381.17016 0.99999407492119030127 0.99999181763457778427 1.00000941327457537611 0.99998566451501236241
381.20017 0.99999372543101372468 0.99999173238182059720 1.00000829484026865224 0.99998705091460493577
381.23017 0.99999341168347699593 0.99999208087875757212 1.00000655695318529936 0.99998919802507157950
381.26017 0.99999320493651056019 0.99999286818076127403 1.00000426023355415417 0.99999193568748956373
381.29017 0.99999317551366229129 0.99999406979041027821 1.00000150700644740986 0.99999502588051947249
381.32017 0.99999338290764683279 0.99999563066766428143 0.99999843478696981425 0.99999818415030783392
381.35017 0.99999386682961466377 0.99999746681093748535 0.99999520698455091061 1.00000110669072617142
381.38017 0.99999464035488183633 0.99999946952723661742 0.99999200159063161841 1.00000350059528142488
381.41017 0.99999568608354272303 1.00000151222958888475 0.99998899875886593236 1.00000511437350891875
381.44017 0.99999695588393433532 1.00000345931509171393 0.99998636825570141884 1.00000576566654664212
381.47017 0.99999837435947902531 1.00000517642122410678 0.99998425775004640137 1.00000536323920430348
381.50017 0.99999984572643985103 1.00000654116410259142 0.99998278282743147116 1.00000392077063282592
381.53017 1.00000126336709205255 1.00000745335677265757 0.99998201946512377258 1.00000156068309720148
381.56017 1.00000252098241193544 1.00000784370551354385 0.99998199950255306501 0.99999850717885296891
381.59018 1.00000352405386760957 1.00000768009254903390 0.99998270940170552734 0.99999506871370291705
381.62018 1.00000420026350678171 1.00000697076636879679 0.99998409233257479212 0.99999161121931534613
381.65018 1.00000450762486314815 1.00000576405535146485 0.99998605335833867791 0.99998852438352503480
381.68018 1.00000443933361538029 1.00000414456541619757 0.99998846725294432414 0.99998618410066375528
381.71018 1.00000402472680405275 1.00000222617998435481 0.99999118827877342408 0.99998491471967210220
381.74018 1.00000332619746834517 1.00000014251024449408 0.99999406110060429231 0.99998495487957195227
381.77018 1.00000243239241859428 0.99999803570774714601 0.99999693192756222704 0.99998643049770929991
381.80018 1.00000144846584371194 0.99999604471901770708 0.99999965896604792182 0.99998933787378618820
381.83018 1.00000048451575684894 0.99999429411354934238 1.00000212133698163086 0.99999353894079578975
381.86018 0.99999964355001225158 0.99999288454602675014 1.00000422575677783144 0.99999876951875288356
381.89018 0.99999901038612204474 0.99999188572914865514 1.00000591049297216095 1.00000466012442901231
381.92018 0.99999864277667116497 0.99999133251649152676 1.00000714636526200074 1.00001076759414431194
381.95019 0.99999856578301082877 0.99999122435781706564 1.00000793484793804033 1.00001661462510549327
381.98019 0.99999877002676573756 0.99999152803119761845 1.00000830361319481554 1.00002173346083256256
382.01019 0.99999921397962387992 0.99999218321842542334 1.00000830010775110246 1.00002570943944379955
382.04019 0.99999982996449687800 0.99999311021049319681 1.00000798395000312091 1.00002822005387881354
382.07019 1.00000053309539915780 0.99999421883896710828 1.00000741904827283868 1.00002906555857085102
382.10019 1.00000123203414181816 0.99999541764604937821 1.00000666635675949934 1.00002818796639258991
382.13019 1.00000184023205407335 0.99999662233692454549 1.00000577809853519184 1.00002567643449880030
382.16019 1.00000228627998177799 0.99999776269464435430 1.00000479409978981771 1.00002175841999774164
382.19019 1.00000252211480966658 0.99999878735987790535 1.00000374061366126277 1.00001677745082639959
382.22019 1.00000252810956125060 0.99999966615527990932 1.00000263169320824375 1.00001115974678067566
382.25019 1.00000231447151111119 1.00000038993133943954 1.00000147283730922432 1.00000537308899839495
382.28019 1.00000191883871458742 1.00000096819079398180 1.00000026632078675703 0.99999988214481838611
382.31019 1.00000140044151453189 1.00000142497915778250 0.99999901737087215636 0.99999510481792341920
382.34020 1.00000083162244512991 1.00000179368453068207 0.99999774020099041483 0.99999137406860738597
382.37020 1.00000028783232353113 1.00000211145622230902 0.99999646288451149445 0.99998890904726611684
382.40020 0.99999983740211983996 1.00000241392653199668 0.99999523015649061097 0.99998779837038687113
382.43020 0.99999953240724626102 1.00000273081289736687 0.99999410346522232818 0.99998799705331287146
382.46020 0.99999940179188484546 1.00000308280823757556 0.99999315793565968224 0.99998933714292626007
382.49020 0.99999944762533365950 1.00000347996242822113 0.99999247631634569089 0.99999155062898059665
382.52020 0.99999964495796822561 1.00000392154728134919 0.99999214041198081215 0.99999430191733440498
382.55020 0.99999994528265057081 1.00000439720988110182 0.99999222090062900303 0.99999722616477393355
382.58020 1.00000028314669653362 1.00000488907838058772 0.99999276674388126729 0.99999996921089595592
382.61020 1.00000058505790900831 1.00000537440603198824 0.99999379557360756898 1.00000222475710764947
382.64020 1.00000077953612143133 1.00000582832900741792 0.99999528644767243790 1.00000376484095987450
382.67020 1.00000080701563898167 1.00000622636697067414 0.99999717619572514593 1.00000446048541924426
382.70021 1.00000062832189895445 1.00000654639864805517 0.99999936023345670222 1.00000429056786965809
382.73021 1.00000023062484788561 1.00000676997743931373 1.00000169824057727475 1.00000333831587329136
382.76021 0.99999963008900316641 1.00000688299054818486 1.00000402452521908181 1.00000177623811747907
382.79021 0.99999887085562400024 1.00000687578572344805 1.00000616230131167406 0.99999984157892263248
382.82021 0.99999802045346886104 1.00000674297293179471 1.00000794055897590518 0.99999780539876559349
382.85021 0.99999716218327472372 1.00000648314147988494 1.00000921178300217207 0.99999593901980410315
382.88021 0.99999638540123547692 1.00000609871232359893 1.00000986853240680929 0.99999448176834615509
382.91021 0.99999577489100655026 1.00000559607588113131 1.00000985687736942964 0.99999361368220640589
382.94021 0.99999540062950409425 1.00000498606120924450 1.00000918491567492019 0.99999343617025149289
382.97021 0.99999530920508528098 1.00000428466263757699 1.00000792504718161169 0.99999396260249562296
383.00021 0.99999551794402352645 1.00000351383757957180 1.00000620933068473661 0.99999511959709197484
383.03021 0.99999601246841063329 1.00000270210625741285 1.00000421801582395354 0.99999675850212998984
383.06021 0.99999674798765070260 1.00000188464824968371 1.00000216214751902477 0.99999867539549935902
383.09022 0.99999765416922059558 1.00000110261265939826 1.00000026188646939929 1.00000063698107322097
383.12022 0.99999864299907337273 1.00000040143969037842 0.99999872278317869512 1.00000240914958515859
383.15022 0.99999961868163911305 0.99999982812321974723 0.99999771260482495094 1.00000378476097595559
383.18022 1.00000048838779620475 0.99999942750943793257 0.99999734138825024932 1.00000460740577290508
383.21022 1.00000117256529907905 0.99999923790209221952 0.99999764715455230490 1.00000478848069818127
383.24022 1.00000161359024741792 0.99999928640339641461 0.99999858918395256868 1.00000431578846171732
383.27022 1.00000178175086529286 0.99999958453497816979 1.00000004996324842743 1.00000325293037262142
383.30022 1.00000167788844662731 1.00000012473366672872 1.00000184596406649362 1.00000172987085700349
383.33022 1.00000133243240352243 1.00000087828888895025 1.00000374639408540212 0.99999992608072973965
383.36022 1.00000080100534494143 1.00000179517876541802 1.00000549810322758582 0.99999804849070272894
383.39022 1.00000015718566070966 1.00000280607895608576 1.00000685403874456370 0.99999630701609376615
383.42022 0.99999948334892552193 1.00000382658095787747 1.00000760212753903033 0.99999489059482482567
383.45023 0.99999886072560817407 1.00000476339269295245 1.00000759129284588766 0.99999394650450823541
383.48023 0.99999835988618546168 1.00000552203678982899 1.00000675151906159854 0.99999356522556270832
383.51023 0.99999803278896304271 1.00000601534494504286 1.00000510545278853414 0.99999377236886932696
383.54023 0.99999790731246029907 1.00000617190045737459 1.00000276991562087048 0.99999452828930368575
383.57023 0.99999798487173829908 1.00000594352802352205 0.99999994681119486195 0.99999573507571359876
383.60023 0.99999824132826053980 1.00000531098160272414 0.99999690411267916357 0.99999724975817472217
383.63023 0.99999863099513319753 1.00000428713607947273 0.99999394877879077548 0.99999890190443629923
383.66023 0.99999909316466073506 1.00000291723187362258 0.99999139442877016393 1.00000051336231643440
383.69023 0.99999956028887804216 1.00000127602721855524 0.99998952728886558727 1.00000191778150560040
383.72023 0.99999996676130342710 0.99999946204563605612 0.99998857421612230567 1.00000297771652646439
383.75023 1.00000025719998619778 0.99999758942703909081 0.99998867646460154468 1.00000359753563339282
383.78023 1.00000039322126688113 0.99999577816133289332 0.99998987228970581675 1.00000373097105166309
383.81023 1.00000035790654484558 0.99999414367037342544 0.99999209054407234287 1.00000338285672674132
383.84024 1.00000015747159776147 0.99999278678445091550 0.99999515620506362890 1.00000260531524043373
383.87024 0.99999982000916765035 0.99999178512264919050 0.99999880742529534405 1.00000148928513898916
383.90024 0.99999939154419359433 0.99999118673623033082 1.00000272236907550294 1.00000015274946707500
383.93024 0.99999892997074779633 0.99999100662814743856 1.00000655294531282102 0.99999872728716876491
383.96024 0.99999849768973958497 0.99999122644898108536 1.00000996171004596924 0.99999734460320610641
383.99024 0.99999815390696655815 0.99999179732710774537 1.00001265779345893669 0.99999612451428210314
384.02024 0.99999794756667237383 0.99999264545905164336 1.00001442776369842136 0.99999516551644040963
384.05024 0.99999791178713681727 0.99999367980330977623 1.00001515787436057181 0.99999453860086573442
384.08024 0.99999806044842187713 0.99999480101946969235 1.00001484509907112574 0.99999428448820049109
384.11024 0.99999838728811718536 0.99999591069570037405 1.00001359562915026480 0.99999441399297561706
384.14024 0.99999886752804012513 0.99999691992026495946 1.00001161095377000265 0.99999491087119007915
384.17024 0.99999946172691211999 0.99999775637137133799 1.00000916308865117621 0.99999573628945115367
384.20025 1.00000012127323478772 0.99999836930644048216 1.00000656179865754503 0.99999683400256744736
